id,text,created_at,author_id,keywords,cleaned_text,vader_scores,vader_compound,textblob_sentiment,entities,dominant_topic
1891664150184542537,RT @MrGo30: Film session w/ Coach 30 - #PhiladelphiaEagles vs. #KansasCityChiefs #SuperBowlLIX https://t.co/KQVW2dxxHD,2025-02-18 01:40:53+00:00,98027775,"PhiladelphiaEagles,KansasCityChiefs,SuperBowlLIX",: film session w/ coach 30 - #philadelphiaeagles vs. #kansascitychiefs #superbowllix,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('30 - #', 'MONEY'), ('philadelphiaeagles', 'PERSON'), ('kansascitychiefs', 'PERSON')]",0
1891662475474440238,Rare Jalen Hurts Rookie card @NFL @Eagles @JalenHurts #rookiecards #sportscards @NBCPhiladelphia #PhiladelphiaEagles #philadelphia https://t.co/YKVGySmPT5 https://t.co/xchLEFeIX9,2025-02-18 01:34:14+00:00,25343621,"rookiecards,sportscards,PhiladelphiaEagles,philadelphia",rare jalen hurts rookie card #rookiecards #sportscards #philadelphiaeagles #philadelphia,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}",-0.4767,0.3,"[('rare jalen hurts rookie', 'PERSON'), ('philadelphia', 'GPE')]",1
1891656595274080388,"⚡TICKETS ARE LIVE! ⚡

COME MEET YOUR SUPER BOWL CHAMPIONS AND ALL OF YOUR OTHER FAVORITE ATHLETES!

NEXT SHOW March 7-9, 2025!
Stay Updated! Follow Us Today https://t.co/66ZOcjtjGM !!

#phillyshow #thephillyshow #football  #philadelphiaeagles #eaglesnation #superbowlchampions https://t.co/ObX5uFMJJN",2025-02-18 01:10:52+00:00,859407876632317952,"phillyshow,thephillyshow,football,philadelphiaeagles,eaglesnation,superbowlchampions","tickets are live! come meet your super bowl champions and all of your other favorite athletes! next show march 7-9, 2025! stay updated! follow us today !! #phillyshow #thephillyshow #football #philadelphiaeagles #eaglesnation #superbowlchampions","{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.9094}",0.9094,0.2007575757575757,"[('today', 'DATE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",2
1891656488420081975,"RT @conserv_tribune: Leave it to a self-important Democratic politician to screw up a Super Bowl parade.

#Democrats #Football #NFL #Penn…",2025-02-18 01:10:26+00:00,1619181898390962176,"Democrats,Football,NFL,Penn",: leave it to a self-important democratic politician to screw up a super bowl parade. #democrats #football #nfl #penn,"{'neg': 0.133, 'neu': 0.667, 'pos': 0.2, 'compound': 0.5106}",0.5106,0.0416666666666666,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('penn', 'PERSON')]",1
1891653194595393729,"‼️DEVONTA SMITH, SUPER BOWL LIX CHAMPION is signing at the March Philly Show!‼️

⚡Guest Signing Tickets &amp; Times coming soon! ⚡

NEXT SHOW March 7-9, 2025!
Stay Updated! Follow Us Today https://t.co/66ZOcjtjGM !!

#phillyshow #philadelphiaeagles #eaglesnation #superbowlchampion https://t.co/4zKnrWleuL",2025-02-18 00:57:21+00:00,859407876632317952,"phillyshow,philadelphiaeagles,eaglesnation,superbowlchampion","devonta smith, super bowl lix champion is signing at the march philly show! guest signing tickets &amp; times coming soon! next show march 7-9, 2025! stay updated! follow us today !! #phillyshow #philadelphiaeagles #eaglesnation #superbowlchampion","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.8741}",0.8741,0.2604166666666666,"[('devonta smith', 'PERSON'), ('today', 'DATE'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",2
1891653157400264923,"Josh Allen:
• 0 AFC Titles
• 0 Super Bowl Rings
• Y’all say he’s elite (he is)

Lamar Jackson:
• 0 AFC Titles
• 0 Super Bowl Rings
• Y’all say he’s elite (he is)

Jalen Hurts:
• 2 NFC Titles
• 1 Super Bowl Ring
• Y’all say he stinks

#EAGLES #philadelphiaeagles… https://t.co/vXcqazSbNj https://t.co/1N9WvyZJF9",2025-02-18 00:57:12+00:00,1518443158568415235,"EAGLES,philadelphiaeagles",josh allen: 0 afc titles 0 super bowl rings yall say hes elite (he is) lamar jackson: 0 afc titles 0 super bowl rings yall say hes elite (he is) jalen hurts: 2 nfc titles 1 super bowl ring yall say he stinks #eagles #philadelphiaeagles,"{'neg': 0.164, 'neu': 0.617, 'pos': 0.219, 'compound': 0.5994}",0.5994,0.1,"[('josh allen', 'PERSON'), ('0', 'CARDINAL'), ('0', 'CARDINAL'), ('lamar jackson', 'PERSON'), ('0', 'CARDINAL'), ('0', 'CARDINAL'), ('2', 'CARDINAL'), ('1', 'CARDINAL'), ('#eagles #', 'MONEY'), ('philadelphiaeagles', 'PERSON')]",3
1891652446138585103,RT @philly_captain: Nothing is possible when we work together. #philly #Philadelphia #GoBirds #PhiladelphiaEagles https://t.co/hzC0Oix5zf,2025-02-18 00:54:23+00:00,1518698180921073664,"philly,Philadelphia,GoBirds,PhiladelphiaEagles",: nothing is possible when we work together. #philly #philadelphia #gobirds #philadelphiaeagles,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",1
1891643272344326282,"‼️ QUINYON MITCHELL, SUPER BOWL LIX CHAMPION, will be at the March Philly Show!‼️

⚡Guest Signing Tickets &amp; Times coming soon! ⚡

NEXT SHOW March 7-9, 2025!
Stay Updated! Follow Us Today https://t.co/66ZOcjtjGM !!

#phillyshow #philadelphiaeagles #superbowlchampion https://t.co/Mnk5FrBbRJ",2025-02-18 00:17:55+00:00,859407876632317952,"phillyshow,philadelphiaeagles,superbowlchampion","quinyon mitchell, super bowl lix champion, will be at the march philly show! guest signing tickets &amp; times coming soon! next show march 7-9, 2025! stay updated! follow us today !! #phillyshow #philadelphiaeagles #superbowlchampion","{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.8741}",0.8741,0.2604166666666666,"[('quinyon mitchell', 'PERSON'), ('today', 'DATE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",2
1891640892164821430,"What a birthday bash, what a Super Bowl! @ChasesYouDown @Eagles #gobirds #Philadelphiaeagles #cooperdejean https://t.co/bbRaTHLCC5",2025-02-18 00:08:28+00:00,1486509564,"gobirds,Philadelphiaeagles,cooperdejean","what a birthday bash, what a super bowl! #gobirds #philadelphiaeagles #cooperdejean","{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.636}",0.636,0.4166666666666666,"[('#', 'CARDINAL')]",3
1891639286790828339,Iconic 🦅 #EaglesParade #FlyEaglesFly #Beer #Beer #PhiladelphiaEagles https://t.co/GVgFxY57L5,2025-02-18 00:02:05+00:00,1767349214441259008,"EaglesParade,FlyEaglesFly,Beer,Beer,PhiladelphiaEagles",iconic #eaglesparade #flyeaglesfly #beer #beer #philadelphiaeagles,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.5,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",1
1891637768482119683,#PhiladelphiaEagles 🦅🦅🦅 https://t.co/1unXyhy9nD,2025-02-17 23:56:03+00:00,1787157432596111360,PhiladelphiaEagles,#philadelphiaeagles,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",1
1891627128560525724,"#PhiladelphiaEaglesParade2025
#EaglesParade2025
#EaglesParade
#PhiladelphiaEagles
#SuperBowlLIX
#SuperBowlChampions https://t.co/WmXtJFqwKq",2025-02-17 23:13:46+00:00,1805972839285317632,"PhiladelphiaEaglesParade2025,EaglesParade2025,EaglesParade,PhiladelphiaEagles,SuperBowlLIX,SuperBowlChampions",#philadelphiaeaglesparade2025 #eaglesparade2025 #eaglesparade #philadelphiaeagles #superbowllix #superbowlchampions,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('philadelphiaeaglesparade2025 #eaglesparade2025 #', 'ORG'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",4
1891626224750874708,"Philadelphia Eagles Tervis Super Bowl LIX Champions 30oz. Stainless Steel Tumbler with Slider Lid https://t.co/YLXFfvY1P6
#philadelphiaeagles #ad #tumbler",2025-02-17 23:10:11+00:00,1813727029239644160,"philadelphiaeagles,ad,tumbler",philadelphia eagles tervis super bowl lix champions 30oz. stainless steel tumbler with slider lid #philadelphiaeagles #ad #tumbler,"{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.8074}",0.8074,0.2666666666666666,"[('philadelphia', 'GPE'), ('30', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",2
1891618738975154569,I could watch this ALL. DAY. LONG. @cdejean23 #FlyEaglesFly #PhiladelphiaEagles https://t.co/25nYUuV5d0,2025-02-17 22:40:26+00:00,1440745363208474628,"FlyEaglesFly,PhiladelphiaEagles",i could watch this all. day. long. #flyeaglesfly #philadelphiaeagles,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.05,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",2
1891618038106960258,RT @holly_berrys: I will be at the Pep rally in the borough of Media near Philly this Sunday! Who else is going? #GoBirds #PhiladelphiaEagl…,2025-02-17 22:37:39+00:00,903322473629761537,"GoBirds,PhiladelphiaEagl",: i will be at the pep rally in the borough of media near philly this sunday! who else is going? #gobirds #philadelphiaeagl,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.125,"[('this sunday', 'DATE'), ('#', 'CARDINAL')]",4
1891616326063456542,Saquon Barkley when the Eagles run TUSH PUSH‼️🤣 #saquonbarkley #PhiladelphiaEagles #NFL https://t.co/RwMAJWSPq1,2025-02-17 22:30:51+00:00,4236045438,"saquonbarkley,PhiladelphiaEagles,NFL",saquon barkley when the eagles run tush push #saquonbarkley #philadelphiaeagles #nfl,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('barkley', 'PERSON'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('nfl', 'PERSON')]",0
1891613648792994268,"Men's Philadelphia Phillies Nike Burgundy Authentic Collection Performance Pullover Hoodie https://t.co/jOkIzRHkeu
#philadelphiaphillies #ad #philadelphiaeagles #baseball #wweraw #springtraining",2025-02-17 22:20:13+00:00,375665335,"philadelphiaphillies,ad,philadelphiaeagles,baseball,wweraw,springtraining",men's philadelphia phillies nike burgundy authentic collection performance pullover hoodie #philadelphiaphillies #ad #philadelphiaeagles #baseball #wweraw #springtraining,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.5,"[('philadelphia', 'GPE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",0
1891610808884306022,"After many requests, we've finally launched a BTA! shirt for Philly fans! Visit https://t.co/bqT1PL235z to snag yours today!

#bta #philadelphia #flyeaglesfly #fef #philadelphiaeagles #eagles #gobirds https://t.co/OQyYgjvFRd",2025-02-17 22:08:55+00:00,2472547010,"bta,philadelphia,flyeaglesfly,fef,philadelphiaeagles,eagles,gobirds","after many requests, we've finally launched a bta! shirt for philly fans! visit to snag yours today! #bta #philadelphia #flyeaglesfly #fef #philadelphiaeagles #eagles #gobirds","{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.3348}",0.3348,0.25,"[('today', 'DATE'), ('#bta #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",0
1891609173357433152,@saquon We love you! #SouthJersey #GoBirds #Eagles #EaglesNation  #PhiladelphiaEagles,2025-02-17 22:02:25+00:00,1778472882797985792,"SouthJersey,GoBirds,Eagles,EaglesNation,PhiladelphiaEagles",we love you! #southjersey #gobirds #eagles #eaglesnation #philadelphiaeagles,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.6696}",0.6696,0.625,"[('#southjersey #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",1
1891607168996041141,"#NFL #SuperBowl #Threepeat #philadelphiaeagles
There have been 15 chances for a threepeat in the @NFL . The @Eagles have been involved in 4 of them. @packers r the only team 2 have done it n did it twice. Eagles broke up the packers in the early 60’s, @Patriots and now @Chiefs",2025-02-17 21:54:28+00:00,260513451,"NFL,SuperBowl,Threepeat,philadelphiaeagles","#nfl #superbowl #threepeat #philadelphiaeagles there have been 15 chances for a threepeat in the . the have been involved in 4 of them. r the only team 2 have done it n did it twice. eagles broke up the packers in the early 60s, and now","{'neg': 0.066, 'neu': 0.892, 'pos': 0.042, 'compound': -0.25}",-0.25,0.05,"[('#nfl #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('15', 'CARDINAL'), ('4', 'CARDINAL'), ('2', 'CARDINAL'), ('eagles', 'PERSON'), ('the early 60s', 'DATE')]",0
1891602354505474469,"RT @BobbyTaylor21: It’s Gameday, let’s go Birds 🦅!!! #FlyEaglesFly #PhiladelphiaEagles

On This Day: Eagles Shut Down Falcons https://t.co…",2025-02-17 21:35:20+00:00,159978329,"FlyEaglesFly,PhiladelphiaEagles",": its gameday, lets go birds !!! #flyeaglesfly #philadelphiaeagles on this day: eagles shut down falcons","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.1555555555555555,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('this day', 'DATE')]",1
1891600525100990835,"🙌 Finally got my hat!#PhiladelphiaEagles
#Philadelphiahat https://t.co/qiR0emCuoj",2025-02-17 21:28:04+00:00,1878690243064549376,"PhiladelphiaEagles,Philadelphiahat",finally got my hat!#philadelphiaeagles #philadelphiahat,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,[],0
1891595397690229013,RT @holly_berrys: I will be at the Pep rally in the borough of Media near Philly this Sunday! Who else is going? #GoBirds #PhiladelphiaEagl…,2025-02-17 21:07:41+00:00,33443728,"GoBirds,PhiladelphiaEagl",: i will be at the pep rally in the borough of media near philly this sunday! who else is going? #gobirds #philadelphiaeagl,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.125,"[('this sunday', 'DATE'), ('#', 'CARDINAL')]",4
1891586284470108509,All of the Super Bowl merch is so so ugly. #fanatics #fail #PhiladelphiaEagles,2025-02-17 20:31:28+00:00,1178830949221621761,"fanatics,fail,PhiladelphiaEagles",all of the super bowl merch is so so ugly. #fanatics #fail #philadelphiaeagles,"{'neg': 0.235, 'neu': 0.564, 'pos': 0.2, 'compound': -0.1752}",-0.1752,-0.2888888888888889,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",0
1891585756096868843,"RT @flyeaglesitalia: Abbiamo fatto un resoconto dei giocatori proiettati a diventare free agents.

#flyeaglesflyitalia
#FlyEaglesFly #Phila…",2025-02-17 20:29:22+00:00,386182882,"flyeaglesflyitalia,FlyEaglesFly,Phila",: abbiamo fatto un resoconto dei giocatori proiettati a diventare free agents. #flyeaglesflyitalia #flyeaglesfly #phila,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}",0.5106,0.4,"[('abbiamo', 'GPE'), ('un resoconto dei', 'ORG'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",3
1891585194051666175,"Greedy Williams Champagne Skeet Sprays Crowd POV Front Row Eagles Superbowl LIX Parade
#flyeaglesfly #superbowlchamps #superbowlLIX #champagne #lincolnfinancialfield #philadelphiaeagles #superbowl #greedywilliams #sports #football #eagles #parade #pov #shortsvideo #frontrow https://t.co/fxNsHKASpF",2025-02-17 20:27:08+00:00,1527613414020898816,"flyeaglesfly,superbowlchamps,superbowlLIX,champagne,lincolnfinancialfield,philadelphiaeagles,superbowl,greedywilliams,sports,football,eagles,parade,pov,shortsvideo,frontrow",greedy williams champagne skeet sprays crowd pov front row eagles superbowl lix parade #flyeaglesfly #superbowlchamps #superbowllix #champagne #lincolnfinancialfield #philadelphiaeagles #superbowl #greedywilliams #sports #football #eagles #parade #pov #shortsvideo #frontrow,"{'neg': 0.075, 'neu': 0.852, 'pos': 0.072, 'compound': -0.0258}",-0.0258,-0.25,"[('greedy williams', 'PERSON'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#parade', 'MONEY'), ('#pov #', 'MONEY')]",2
1891580417712492973,"RT @CLionscat: Relaxing after watching the superbowl 🏟️🏈😴
#SuperBowl #SuperBowlLIX #KansasCityChiefs #PhiladelphiaEagles #Eagles #Chiefs #C…",2025-02-17 20:08:10+00:00,1688689944498147328,"SuperBowl,SuperBowlLIX,KansasCityChiefs,PhiladelphiaEagles,Eagles,Chiefs,C",: relaxing after watching the superbowl #superbowl #superbowllix #kansascitychiefs #philadelphiaeagles #eagles #chiefs #c,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4939}",0.4939,0.0,"[('#', 'CARDINAL'), ('kansascitychiefs', 'PERSON'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",2
1891577644426072534,"Alright #Philly fans!  Your team won the big game!  Now get some sick victory merch to express your bragging rights!  Link is in bio.

#PhiladelphiaEagles #Eagles #SuperBowl #Champions https://t.co/GY5GYQQkSJ",2025-02-17 19:57:08+00:00,1719532712929746944,"Philly,PhiladelphiaEagles,Eagles,SuperBowl,Champions",alright #philly fans! your team won the big game! now get some sick victory merch to express your bragging rights! link is in bio. #philadelphiaeagles #eagles #superbowl #champions,"{'neg': 0.095, 'neu': 0.717, 'pos': 0.189, 'compound': 0.5067}",0.5067,-0.4642857142857142,"[('#superbowl #', 'MONEY')]",3
1891575205572595849,"RT @phillythedawg: It is truly. The. Whole. Team.

#PhiladelphiaEagles #Philly #superbowl #eaglesfootball #EaglesParade https://t.co/3D4fRn…",2025-02-17 19:47:27+00:00,1641604956363866112,"PhiladelphiaEagles,Philly,superbowl,eaglesfootball,EaglesParade",: it is truly. the. whole. team. #philadelphiaeagles #philly #superbowl #eaglesfootball #eaglesparade,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,0.2,"[('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON'), ('#', 'CARDINAL'), ('#superbowl #', 'MONEY')]",3
1891574855251755071,"Abbiamo fatto un resoconto dei giocatori proiettati a diventare free agents.

#flyeaglesflyitalia
#FlyEaglesFly #PhiladelphiaEagles #Eagles

https://t.co/f3TNqzoN3O",2025-02-17 19:46:03+00:00,1571106543604572160,"flyeaglesflyitalia,FlyEaglesFly,PhiladelphiaEagles,Eagles",abbiamo fatto un resoconto dei giocatori proiettati a diventare free agents. #flyeaglesflyitalia #flyeaglesfly #philadelphiaeagles #eagles,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}",0.5106,0.4,"[('abbiamo', 'GPE'), ('un resoconto dei', 'ORG'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",3
1891574685311099190,RT @JasonJDaniel: LOL Philly fans hate Cherelle Parker the mayor of Philadelphia  and boo her because she just won’t shut up making the sup…,2025-02-17 19:45:23+00:00,1586773204374355968,,: lol philly fans hate cherelle parker the mayor of philadelphia and boo her because she just wont shut up making the sup,"{'neg': 0.14, 'neu': 0.755, 'pos': 0.106, 'compound': -0.2263}",-0.2263,0.0,"[('philadelphia', 'GPE')]",2
1891572406797382054,"RT @hype_phinest: Man, don't start crying now 🤣

Y'all made this mess and now we all got to suffer for it! (via @FFPhinest)

#dallascowboy…",2025-02-17 19:36:20+00:00,3151786817,dallascowboy,": man, don't start crying now y'all made this mess and now we all got to suffer for it! (via ) #dallascowboy","{'neg': 0.254, 'neu': 0.648, 'pos': 0.097, 'compound': -0.6265}",-0.6265,-0.209375,"[('dallascowboy', 'PERSON')]",1
