id,text,created_at,author_id,keywords,cleaned_text,vader_scores,vader_compound,textblob_sentiment,entities,dominant_topic
1891572213830090919,"Man, don't start crying now 🤣

Y'all made this mess and now we all got to suffer for it! (via @FFPhinest)

#dallascowboys #newyorkgiants #saquonbarkley #philadelphiaeagles https://t.co/4n07yyc9Te",2025-02-17 19:35:34+00:00,124270313,"dallascowboys,newyorkgiants,saquonbarkley,philadelphiaeagles","man, don't start crying now y'all made this mess and now we all got to suffer for it! (via ) #dallascowboys #newyorkgiants #saquonbarkley #philadelphiaeagles","{'neg': 0.228, 'neu': 0.684, 'pos': 0.087, 'compound': -0.6265}",-0.6265,-0.209375,"[('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",1
1891572159132176797,How about the Eagles at the Super Bowl this year? 🏈🦅❤ superbowl53 #superbowl2025🏈 ❤#philadelphiaeagles #kanascitychiefs https://t.co/nVgUw9apPI,2025-02-17 19:35:21+00:00,1890394598230425600,"superbowl2025,philadelphiaeagles,kanascitychiefs",how about the eagles at the super bowl this year? superbowl53 #superbowl2025 #philadelphiaeagles #kanascitychiefs,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5994}",0.5994,0.3333333333333333,"[('the super bowl', 'EVENT'), ('this year', 'DATE'), ('kanascitychiefs', 'PERSON')]",0
1891566591030051138,"L'OT dei Philadelphia Eagles, con i quali ha vinto il titolo sia nel 2018 che quest'anno, punta a continuare il resto della sua carriera nella stessa squadra.

#TSOS // #NFL // #PhiladelphiaEagles // #FootballAmericano
https://t.co/tv25BI0jFt",2025-02-17 19:13:13+00:00,1334553309013827585,"TSOS,NFL,PhiladelphiaEagles,FootballAmericano","l'ot dei philadelphia eagles, con i quali ha vinto il titolo sia nel 2018 che quest'anno, punta a continuare il resto della sua carriera nella stessa squadra. #tsos // #nfl // #philadelphiaeagles // #footballamericano","{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.34}",0.34,0.0,"[(""l'ot dei philadelphia eagles"", 'PERSON'), ('vinto il titolo sia', 'ORG'), (""2018 che quest'anno"", 'DATE'), ('della sua', 'ORG'), ('nella stessa squadra', 'PERSON'), ('philadelphiaeagles', 'PERSON'), ('footballamericano', 'PERSON')]",0
1891564523103867320,"#Dicount Offer Get #PhiladelphiaEagles Green Anorak Jacket.
Shop From https://t.co/co9F0o4Ird
#ootd #style #gift #fashion #stiching #NFL #Jacket #Winter #summer #sale #clothing #partywear #Menswear #womensfashion #varsity #Bomber #casualjackets #baseballjackets #footballjackets https://t.co/ZGSi18Tas6",2025-02-17 19:05:00+00:00,1207549912805720065,"Dicount,PhiladelphiaEagles,ootd,style,gift,fashion,stiching,NFL,Jacket,Winter,summer,sale,clothing,partywear,Menswear,womensfashion,varsity,Bomber,casualjackets,baseballjackets,footballjackets",#dicount offer get #philadelphiaeagles green anorak jacket. shop from #ootd #style #gift #fashion #stiching #nfl #jacket #winter #summer #sale #clothing #partywear #menswear #womensfashion #varsity #bomber #casualjackets #baseballjackets #footballjackets,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.2,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('philadelphiaeagles green anorak jacket', 'ORG'), ('shop', 'ORG'), ('#ootd #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#menswear #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",4
1891564470742225204,Eagles parade bigger than either of the tRump inaugurations. #PhiladelphiaEagles #tRump https://t.co/fDpeCvwJmH,2025-02-17 19:04:48+00:00,1520598193,"PhiladelphiaEagles,tRump",eagles parade bigger than either of the trump inaugurations. #philadelphiaeagles #trump,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.125,"[('eagles parade', 'GPE'), ('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON'), ('#', 'CARDINAL'), ('trump', 'PERSON')]",1
1891555840055730189,"Enjoy this compilation of fan reactions to #SuperBowl2025 #Eagles #bgn #PhiladelphiaEagles
https://t.co/dkQovqgh54",2025-02-17 18:30:30+00:00,1518705943369895936,"SuperBowl2025,Eagles,bgn,PhiladelphiaEagles",enjoy this compilation of fan reactions to #superbowl2025 #eagles #bgn #philadelphiaeagles,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.6705}",0.6705,0.4,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",1
1891550370477851040,"Eagles Superbowl LIX Parade Front Row View Broad Packer
#flyeaglesfly #superbowlLIX #philadelphiaeagles #cheerleaders #jalenhurts #SequonBarkley #jordanmailata #GreedyWilliams #LaneJohnson #LandonDIckerson #cooperdejean #harleydavidson #gilliedakid
https://t.co/HGa87gh0kT",2025-02-17 18:08:46+00:00,1527613414020898816,"flyeaglesfly,superbowlLIX,philadelphiaeagles,cheerleaders,jalenhurts,SequonBarkley,jordanmailata,GreedyWilliams,LaneJohnson,LandonDIckerson,cooperdejean,harleydavidson,gilliedakid",eagles superbowl lix parade front row view broad packer #flyeaglesfly #superbowllix #philadelphiaeagles #cheerleaders #jalenhurts #sequonbarkley #jordanmailata #greedywilliams #lanejohnson #landondickerson #cooperdejean #harleydavidson #gilliedakid,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.09375,"[('eagles superbowl', 'PERSON'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('lanejohnson', 'PERSON')]",4
1891550066365640950,"Saquon Barkley showing off the Eagles Super Bowl Trophy to the Philly fans

#philadelphiaeagles #nfccchamps #superbowlchamps #saquonbarkley https://t.co/4LmCW09Ce0",2025-02-17 18:07:33+00:00,3151786817,"philadelphiaeagles,nfccchamps,superbowlchamps,saquonbarkley",saquon barkley showing off the eagles super bowl trophy to the philly fans #philadelphiaeagles #nfccchamps #superbowlchamps #saquonbarkley,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.5994}",0.5994,0.3333333333333333,"[('barkley', 'PERSON'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",0
1891545864767750435,RT @MrGo30: Film session w/ Coach 30 - #PhiladelphiaEagles vs. #KansasCityChiefs #SuperBowlLIX https://t.co/KQVW2dxxHD,2025-02-17 17:50:52+00:00,3235032560,"PhiladelphiaEagles,KansasCityChiefs,SuperBowlLIX",: film session w/ coach 30 - #philadelphiaeagles vs. #kansascitychiefs #superbowllix,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('30 - #', 'MONEY'), ('philadelphiaeagles', 'PERSON'), ('kansascitychiefs', 'PERSON')]",0
1891545699180814741,"Rock Em Socks Philadelphia Eagles Disney Three-Pack Crew Socks Set https://t.co/NUrZyKtSnq
#philadelphiaeagles #ad #football",2025-02-17 17:50:12+00:00,21428264,"philadelphiaeagles,ad,football",rock em socks philadelphia eagles disney three-pack crew socks set #philadelphiaeagles #ad #football,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('philadelphia eagles disney', 'ORG'), ('three', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",2
1891544353081905425,"It is truly. The. Whole. Team.

#PhiladelphiaEagles #Philly #superbowl #eaglesfootball #EaglesParade https://t.co/3D4fRnGRdY",2025-02-17 17:44:51+00:00,1868445780563922944,"PhiladelphiaEagles,Philly,superbowl,eaglesfootball,EaglesParade",it is truly. the. whole. team. #philadelphiaeagles #philly #superbowl #eaglesfootball #eaglesparade,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,0.2,"[('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON'), ('#', 'CARDINAL'), ('#superbowl #', 'MONEY')]",3
1891539139226681649,"Leave it to a self-important Democratic politician to screw up a Super Bowl parade.

#Democrats #Football #NFL #Pennsylvania #Philadelphia #PhiladelphiaEagles #Sports #SuperBowl #Viralvideo https://t.co/SKegH8b7ba",2025-02-17 17:24:08+00:00,2217181338,"Democrats,Football,NFL,Pennsylvania,Philadelphia,PhiladelphiaEagles,Sports,SuperBowl,Viralvideo",leave it to a self-important democratic politician to screw up a super bowl parade. #democrats #football #nfl #pennsylvania #philadelphia #philadelphiaeagles #sports #superbowl #viralvideo,"{'neg': 0.106, 'neu': 0.735, 'pos': 0.159, 'compound': 0.5106}",0.5106,0.0416666666666666,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('pennsylvania', 'GPE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",1
1891538071285338430,“&amp; the winner is the philadelphia eagles” #TaylorSwift #PhiladelphiaEagles #GRAMMYs #emmys #SuperBowlChamps https://t.co/EwZ5ZCbdy6,2025-02-17 17:19:53+00:00,108827507,"TaylorSwift,PhiladelphiaEagles,GRAMMYs,emmys,SuperBowlChamps",&amp; the winner is the philadelphia eagles #taylorswift #philadelphiaeagles #grammys #emmys #superbowlchamps,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5859}",0.5859,0.0,"[('philadelphia', 'GPE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('superbowlchamps', 'PERSON')]",2
1891537648117792951,"https://t.co/2Hd6sA5nWy
#Philadelphia
#PhiladelphiaEagles
#Sweatshirt",2025-02-17 17:18:13+00:00,122414616,"Philadelphia,PhiladelphiaEagles,Sweatshirt",#philadelphia #philadelphiaeagles #sweatshirt,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#philadelphia #', 'MONEY')]",1
1891533144857133067,"Eagles Super Bowl Champions! Unbelievable Win!
#PhiladelphiaEagles #SuperBowl #SuperBowlChampions #NFL #EaglesVictory #AmericanFootball #SportsCelebration #Victory #Championship #NFLSeason https://t.co/OcCLD6Fta5",2025-02-17 17:00:19+00:00,1451981435368259588,"PhiladelphiaEagles,SuperBowl,SuperBowlChampions,NFL,EaglesVictory,AmericanFootball,SportsCelebration,Victory,Championship,NFLSeason",eagles super bowl champions! unbelievable win! #philadelphiaeagles #superbowl #superbowlchampions #nfl #eaglesvictory #americanfootball #sportscelebration #victory #championship #nflseason,"{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.9258}",0.9258,0.3888888888888888,"[('super bowl', 'EVENT'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#americanfootball #', 'MONEY'), ('#', 'CARDINAL')]",0
1891523354189766720,"From game-worn jerseys to autographed sports legends' gear, exclusive, authenticated memorabilia 🏀🏈⚾🏒

🛍️ Shop Now → https://t.co/kqVBDmhe8h

#EmpireMemorabilia #SportsCollectors #GameUsedJersey #SignedJerseys #Jalenhurts #philadelphiaeagles #superbowlLIX #superbowl59 https://t.co/yYSJl7gcAj",2025-02-17 16:21:25+00:00,1832492422967738368,"EmpireMemorabilia,SportsCollectors,GameUsedJersey,SignedJerseys,Jalenhurts,philadelphiaeagles,superbowlLIX,superbowl59","from game-worn jerseys to autographed sports legends' gear, exclusive, authenticated memorabilia shop now #empirememorabilia #sportscollectors #gameusedjersey #signedjerseys #jalenhurts #philadelphiaeagles #superbowllix #superbowl59","{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.128}",0.128,0.0,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('superbowl59', 'MONEY')]",0
1891508909040349376,"Check out Jeff Hamilton Philadelphia Eagles Black  Leather Bomber Jacket XXL Exclusive New Limited
#Eagles
#JeffHamilton
#PhiladelphiaEagles
#NFL

https://t.co/gAugznlcwC #eBay via @eBay",2025-02-17 15:24:01+00:00,18857024,"Eagles,JeffHamilton,PhiladelphiaEagles,NFL,eBay",check out jeff hamilton philadelphia eagles black leather bomber jacket xxl exclusive new limited #eagles #jeffhamilton #philadelphiaeagles #nfl #ebay via,"{'neg': 0.089, 'neu': 0.841, 'pos': 0.07, 'compound': -0.1027}",-0.1027,-0.0339105339105339,"[('jeff hamilton', 'PERSON'), ('philadelphia', 'GPE'), ('jeffhamilton', 'PERSON'), ('#', 'CARDINAL'), ('nfl', 'PERSON'), ('#', 'CARDINAL'), ('ebay', 'PERSON')]",0
1891504703655088451,The #Chiefs   Ran Into the Boogeymen  #PhiladelphiaEagles  #SuperBowl2025  #NFL  #shorts https://t.co/IHnAfERveW,2025-02-17 15:07:18+00:00,1636908213709725696,"Chiefs,PhiladelphiaEagles,SuperBowl2025,NFL,shorts",the #chiefs ran into the boogeymen #philadelphiaeagles #superbowl2025 #nfl #shorts,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('shorts', 'PERSON')]",1
1891504559085728001,"Adversity Doesn't Hurt(s)

#NFL  #SuperBowl2025  #PhiladelphiaEagles  #bama #shorts https://t.co/AQvKFZILlZ",2025-02-17 15:06:43+00:00,1636908213709725696,"NFL,SuperBowl2025,PhiladelphiaEagles,bama,shorts",adversity doesn't hurt(s) #nfl #superbowl2025 #philadelphiaeagles #bama #shorts,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4215}",-0.4215,0.0,"[('nfl', 'PERSON'), ('#', 'CARDINAL'), ('superbowl2025', 'PERSON'), ('#', 'CARDINAL'), ('shorts', 'PERSON')]",1
1891502427079082242,"Is This the Greatest Philadelphia Eagles Team Ever?
#PhiladelphiaEagles #EaglesHistory #NFLRecords #BestTeamEver #RushingYards #SportsTalk #EaglesNation #FootballFever #TeamSuccess #StayHealthy https://t.co/rS6UO2gFMQ",2025-02-17 14:58:15+00:00,1881504786786488320,"PhiladelphiaEagles,EaglesHistory,NFLRecords,BestTeamEver,RushingYards,SportsTalk,EaglesNation,FootballFever,TeamSuccess,StayHealthy",is this the greatest philadelphia eagles team ever? #philadelphiaeagles #eagleshistory #nflrecords #bestteamever #rushingyards #sportstalk #eaglesnation #footballfever #teamsuccess #stayhealthy,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}",0.6369,1.0,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",1
1891500402605998182,"Super Bowl Champions Baby‼️‼️
#PhiladelphiaEagles #SuperBowlChamps https://t.co/QBeWYm1Ps0",2025-02-17 14:50:13+00:00,2492059329,"PhiladelphiaEagles,SuperBowlChamps",super bowl champions baby #philadelphiaeagles #superbowlchamps,"{'neg': 0.0, 'neu': 0.354, 'pos': 0.646, 'compound': 0.8074}",0.8074,0.3333333333333333,"[('super bowl', 'EVENT'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('superbowlchamps', 'PERSON')]",2
1891500215099641938,"#PhiladelphiaEagles #JalyxHunt gets #Fined $5,000 for celebrating sack. The celebration that was determined to be unsportsmanlike due to its “violent gesture” involved #JalyxHunt mimicking shooting off a bow and arrow after bringing down #KC’s #PatrickMahomes. #NFL #MakingHistory https://t.co/N7cT2h58d1",2025-02-17 14:49:28+00:00,222846092,"PhiladelphiaEagles,JalyxHunt,Fined,JalyxHunt,KC,PatrickMahomes,NFL,MakingHistory","#philadelphiaeagles #jalyxhunt gets #fined $5,000 for celebrating sack. the celebration that was determined to be unsportsmanlike due to its violent gesture involved #jalyxhunt mimicking shooting off a bow and arrow after bringing down #kcs #patrickmahomes. #nfl #makinghistory","{'neg': 0.091, 'neu': 0.767, 'pos': 0.142, 'compound': 0.296}",0.296,-0.3601851851851852,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('jalyxhunt', 'PERSON'), ('#', 'CARDINAL'), ('5,000', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('nfl', 'PERSON'), ('#', 'CARDINAL')]",0
1891500169620807998,RT @MrGo30: Film session w/ Coach 30 - #PhiladelphiaEagles vs. #KansasCityChiefs #SuperBowlLIX https://t.co/KQVW2dxxHD,2025-02-17 14:49:17+00:00,58151609,"PhiladelphiaEagles,KansasCityChiefs,SuperBowlLIX",: film session w/ coach 30 - #philadelphiaeagles vs. #kansascitychiefs #superbowllix,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('30 - #', 'MONEY'), ('philadelphiaeagles', 'PERSON'), ('kansascitychiefs', 'PERSON')]",0
1891497578874781979,RT @MissKittyBoomB1: My after party outfit from the Super Bowl . #PhiladelphiaEagles #SuperBowl #afterparty #bigbootylina https://t.co/tNXO…,2025-02-17 14:38:59+00:00,1255702268155838474,"PhiladelphiaEagles,SuperBowl,afterparty,bigbootylina",: my after party outfit from the super bowl . #philadelphiaeagles #superbowl #afterparty #bigbootylina,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.765}",0.765,0.3333333333333333,"[('#', 'CARDINAL'), ('bigbootylina', 'PERSON')]",0
1891487795815862467,"Nick Sirianni’s contract situation in his walk year and how much the Eagles will have to pay him 🏈

#NFL #PhiladelphiaEagles #NickSirianni #Sirianni #SuperBowlLIX
https://t.co/Pp0z54ixbu",2025-02-17 14:00:07+00:00,601993521,"NFL,PhiladelphiaEagles,NickSirianni,Sirianni,SuperBowlLIX",nick siriannis contract situation in his walk year and how much the eagles will have to pay him #nfl #philadelphiaeagles #nicksirianni #sirianni #superbowllix,"{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.1027}",-0.1027,0.2,"[('nick siriannis', 'PERSON'), ('year', 'DATE'), ('#nfl #', 'MONEY'), ('sirianni', 'PERSON'), ('#', 'CARDINAL')]",0
1891465166828568980,"#professortesla
#PhiladelphiaEagles
#maclung #followme https://t.co/jFDHraMAtT",2025-02-17 12:30:12+00:00,1758098752936583169,"professortesla,PhiladelphiaEagles,maclung,followme",#professortesla #philadelphiaeagles #maclung #followme,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('followme', 'PERSON')]",1
1891450550064992407,"🦅💚✨👑✨ Viral MOVIE!!!
Legendary Vibes!!
Ima Win Everyday of my Life.
S/O #PhiladelphiaEagles
@Eagles @NBCPhiladelphia @FOX29philly @NBCSPhilly @PhillyTakewRB @PhillyInquirer @sixers @LFFStadium https://t.co/3wcBFO2n3Z",2025-02-17 11:32:07+00:00,1442546016964648963,PhiladelphiaEagles,viral movie!!! legendary vibes!! ima win everyday of my life. s/o #philadelphiaeagles,"{'neg': 0.0, 'neu': 0.689, 'pos': 0.311, 'compound': 0.7156}",0.7156,0.5333333333333333,"[('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",1
1891430360740663654,Name this album 🤣 #philadelphiaeagles #saquonbarkley #jalenhurts #superbowllix #weaponxeaglesmedia https://t.co/k4XATpEWMC,2025-02-17 10:11:53+00:00,1518443158568415235,"philadelphiaeagles,saquonbarkley,jalenhurts,superbowllix,weaponxeaglesmedia",name this album #philadelphiaeagles #saquonbarkley #jalenhurts #superbowllix #weaponxeaglesmedia,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",1
1891425271611310310,RT @J_VanceJR: #PhiladelphiaEagles do you guys practice? This team looks bad not giving up on you but come on..,2025-02-17 09:51:40+00:00,1831871067905724416,PhiladelphiaEagles,: #philadelphiaeagles do you guys practice? this team looks bad not giving up on you but come on..,"{'neg': 0.201, 'neu': 0.799, 'pos': 0.0, 'compound': -0.4153}",-0.4153,-0.6999999999999998,"[('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",0
1891416585325212008,RT @MrGo30: Film session w/ Coach 30 - #PhiladelphiaEagles vs. #KansasCityChiefs #SuperBowlLIX https://t.co/KQVW2dxxHD,2025-02-17 09:17:09+00:00,337778193,"PhiladelphiaEagles,KansasCityChiefs,SuperBowlLIX",: film session w/ coach 30 - #philadelphiaeagles vs. #kansascitychiefs #superbowllix,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('30 - #', 'MONEY'), ('philadelphiaeagles', 'PERSON'), ('kansascitychiefs', 'PERSON')]",0
