id,text,created_at,author_id,keywords,cleaned_text,vader_scores,vader_compound,textblob_sentiment,entities,dominant_topic
1891416379040956563,"Jalen Hurts big head Philadelphia Eagles Super Bowl LIX Champions signature shirt
https://t.co/8syRxqULRR
#shirt #onemore #onemoretshirt #JalenHurts #PhiladelphiaEagles #Eagles #SuperBowl #SuperBowlLIX #Champions https://t.co/ivrEFwvM2K",2025-02-17 09:16:20+00:00,1875042927027929088,"shirt,onemore,onemoretshirt,JalenHurts,PhiladelphiaEagles,Eagles,SuperBowl,SuperBowlLIX,Champions",jalen hurts big head philadelphia eagles super bowl lix champions signature shirt #shirt #onemore #onemoretshirt #jalenhurts #philadelphiaeagles #eagles #superbowl #superbowllix #champions,"{'neg': 0.109, 'neu': 0.634, 'pos': 0.257, 'compound': 0.6369}",0.6369,0.1666666666666666,"[('jalen hurts big head', 'PERSON'), ('philadelphia', 'GPE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#superbowl #', 'MONEY'), ('#', 'CARDINAL')]",2
1891404462398296292,New friends 🤓🧐🤨#Philadelphia #Philly #phillymeetup #phillyts #PhiladelphiaEagles #pa #friends #add #AddMeFast #fame,2025-02-17 08:28:59+00:00,1836894466419863552,"Philadelphia,Philly,phillymeetup,phillyts,PhiladelphiaEagles,pa,friends,add,AddMeFast,fame",new friends #philadelphia #philly #phillymeetup #phillyts #philadelphiaeagles #pa #friends #add #addmefast #fame,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}",0.4767,0.1363636363636363,"[('#philadelphia #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",1
1891384609578918003,"Check out Jeff Hamilton Philadelphia Eagles Black  Leather Bomber Jacket XXL Exclusive New
#Eagles
#PhiladelphiaEagles
#JeffHamilton

https://t.co/gAugznlcwC #eBay via @eBay",2025-02-17 07:10:05+00:00,18857024,"Eagles,PhiladelphiaEagles,JeffHamilton,eBay",check out jeff hamilton philadelphia eagles black leather bomber jacket xxl exclusive new #eagles #philadelphiaeagles #jeffhamilton #ebay via,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.128}",0.128,-0.0151515151515151,"[('jeff hamilton', 'PERSON'), ('philadelphia', 'GPE'), ('#eagles #', 'MONEY'), ('jeffhamilton', 'PERSON'), ('ebay', 'PERSON')]",0
1891378468631232765,NFL 2025 #philadelphiaeagles #Super Bowl #kansascitychiefs #jalienz https://t.co/2ipwlN0Kg6 via @YouTube,2025-02-17 06:45:41+00:00,1316530124435718145,"philadelphiaeagles,Super,kansascitychiefs,jalienz",nfl 2025 #philadelphiaeagles #super bowl #kansascitychiefs #jalienz via,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.3333333333333333,"[('2025', 'DATE'), ('philadelphiaeagles', 'PERSON'), ('#', 'CARDINAL'), ('kansascitychiefs', 'PERSON'), ('jalienz', 'PERSON')]",2
1891372023097540960,RT @MrGo30: Film session w/ Coach 30 - #PhiladelphiaEagles vs. #KansasCityChiefs #SuperBowlLIX https://t.co/KQVW2dxxHD,2025-02-17 06:20:04+00:00,92691025,"PhiladelphiaEagles,KansasCityChiefs,SuperBowlLIX",: film session w/ coach 30 - #philadelphiaeagles vs. #kansascitychiefs #superbowllix,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('30 - #', 'MONEY'), ('philadelphiaeagles', 'PERSON'), ('kansascitychiefs', 'PERSON')]",0
1891358163376414733,"🎂#DevinWhite🔗https://t.co/weOXyczkJL
🏈#LSUTigers #TampaBayBuccaneers #PhiladelphiaEagles #HoustonTexans
Your #NFT collectible #sportscards with video🎥on the blockchain
#NFL #FantasyFootball🏆#OpenSeaNFT #PolygonNFT #Polygon https://t.co/QLFwph37Cl",2025-02-17 05:25:00+00:00,1385462727905263618,"DevinWhite,LSUTigers,TampaBayBuccaneers,PhiladelphiaEagles,HoustonTexans,NFT,sportscards,NFL,FantasyFootball,OpenSeaNFT,PolygonNFT,Polygon",#devinwhite #lsutigers #tampabaybuccaneers #philadelphiaeagles #houstontexans your #nft collectible #sportscards with videoon the blockchain #nfl #fantasyfootball#openseanft #polygonnft #polygon,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.5,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('polygon', 'PERSON')]",2
1891356368755474755,"RT @JGilliam_SEAL: ⚠️HOW TO BE WINNERS AND LOSERS AT THE SAME TIME⚠️

THE #PhiladelphiaEagles (who I rooted for) have quickly turned their…",2025-02-17 05:17:52+00:00,2874125403,PhiladelphiaEagles,: how to be winners and losers at the same time the #philadelphiaeagles (who i rooted for) have quickly turned their,"{'neg': 0.145, 'neu': 0.723, 'pos': 0.132, 'compound': -0.0772}",-0.0772,0.0444444444444444,"[('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",0
1891346682429772040,Please tell me I’m not the only one..🤷🏾‍♂️ #kendricklamar #superbowl #philadelphiaeagles #notlikeus #black #blacktiktok #ijs #fyp #viralvideo #viraltiktok #KendrickLamar #KendrickBowl https://t.co/Ve782UB5mR,2025-02-17 04:39:23+00:00,3178535608,"kendricklamar,superbowl,philadelphiaeagles,notlikeus,black,blacktiktok,ijs,fyp,viralvideo,viraltiktok,KendrickLamar,KendrickBowl",please tell me im not the only one.. #kendricklamar #superbowl #philadelphiaeagles #notlikeus #black #blacktiktok #ijs #fyp #viralvideo #viraltiktok #kendricklamar #kendrickbowl,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}",0.3182,-0.0833333333333333,"[('#superbowl #', 'MONEY'), ('#black #', 'MONEY'), ('#', 'CARDINAL'), ('#viraltiktok #', 'MONEY'), ('kendricklamar', 'PERSON'), ('#', 'CARDINAL')]",1
1891344700717908031,"🚩 Offsides on Philadelphia Eagles    4 Yards
📋 36 yd line     4th Qtr, 5:26
💬 Fan Rating: 3.0/5

📝 meh #PhiladelphiaEagles #FlyEaglesFly #NFL #KansasCityChiefs #ChiefsKingdom #NFL

#ChallengeFlagRatings",2025-02-17 04:31:30+00:00,897205080016928768,"PhiladelphiaEagles,FlyEaglesFly,NFL,KansasCityChiefs,ChiefsKingdom,NFL,ChallengeFlagRatings","offsides on philadelphia eagles 4 yards 36 yd line 4th qtr, 5:26 fan rating: 3.0/5 meh #philadelphiaeagles #flyeaglesfly #nfl #kansascitychiefs #chiefskingdom #nfl #challengeflagratings","{'neg': 0.055, 'neu': 0.847, 'pos': 0.097, 'compound': 0.25}",0.25,0.0,"[('philadelphia', 'GPE'), ('4 yards', 'QUANTITY'), ('4th', 'ORDINAL'), ('5:26', 'CARDINAL'), ('3.0/5', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('kansascitychiefs', 'PERSON'), ('#', 'CARDINAL')]",0
1891341663294914910,Philadelphia Eagles Fan Swifties Can LIX My Balls T-Shirt #PhiladelphiaEagles #Swifties #koolteee https://t.co/DyN13H8Njn https://t.co/ggq9IeKeHt,2025-02-17 04:19:26+00:00,486339514,"PhiladelphiaEagles,Swifties,koolteee",philadelphia eagles fan swifties can lix my balls t-shirt #philadelphiaeagles #swifties #koolteee,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}",0.3182,0.0,"[('philadelphia eagles fan swifties', 'ORG'), ('#koolteee', 'QUANTITY')]",2
1891339171425403069,Birds  fans STOP arguing with losers! We are the SUPER BOWL CHAMPS!!!🥹 We can win 10 straight Super bowls and people will NEVER respect us!🤷🏾😉 Enjoy ALLLLLLL this! We deserve it 🏆🏆🦅 #FlyEaglesFly  #Eagles #noonelikesuswedontcare #PhiladelphiaEagles #nfl #NFC https://t.co/cdm5dYN7fQ,2025-02-17 04:09:32+00:00,478125191,"FlyEaglesFly,Eagles,noonelikesuswedontcare,PhiladelphiaEagles,nfl,NFC",birds fans stop arguing with losers! we are the super bowl champs!!! we can win 10 straight super bowls and people will never respect us! enjoy alllllll this! we deserve it #flyeaglesfly #eagles #noonelikesuswedontcare #philadelphiaeagles #nfl #nfc,"{'neg': 0.237, 'neu': 0.464, 'pos': 0.3, 'compound': 0.6894}",0.6894,0.3862847222222221,"[('10', 'CARDINAL'), ('#', 'CARDINAL'), ('#eagles #', 'MONEY'), ('#', 'CARDINAL')]",3
1891337399902548121,"Eagles Nightly Cafe Presents - Eagles Talk Episode 1 (Preview) https://t.co/fWLimbpD3r via @YouTube - I officially started my shows, turns out I will do talk show, and eagles content videos too! This is first preview for Side Talks.

#NFL #PhiladelphiaEagles #Vtubers #ENVtuber",2025-02-17 04:02:30+00:00,69046232,"NFL,PhiladelphiaEagles,Vtubers,ENVtuber","eagles nightly cafe presents - eagles talk episode 1 (preview) via - i officially started my shows, turns out i will do talk show, and eagles content videos too! this is first preview for side talks. #nfl #philadelphiaeagles #vtubers #envtuber","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.25,"[('eagles nightly', 'ORG'), ('first', 'ORDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('envtuber', 'MONEY')]",3
1891336945671741945,RT @MrGo30: Film session w/ Coach 30 - #PhiladelphiaEagles vs. #KansasCityChiefs #SuperBowlLIX https://t.co/KQVW2dxxHD,2025-02-17 04:00:41+00:00,2843232551,"PhiladelphiaEagles,KansasCityChiefs,SuperBowlLIX",: film session w/ coach 30 - #philadelphiaeagles vs. #kansascitychiefs #superbowllix,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('30 - #', 'MONEY'), ('philadelphiaeagles', 'PERSON'), ('kansascitychiefs', 'PERSON')]",0
1891336694147744158,Cooper DeJean Pick 6 - CINEMA #philadelphiaeagles #nfl https://t.co/EfpXWB4Wul via @YouTube,2025-02-17 03:59:41+00:00,1271623196597465093,"philadelphiaeagles,nfl",cooper dejean pick 6 - cinema #philadelphiaeagles #nfl via,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('cooper dejean', 'ORG'), ('6 - cinema', 'QUANTITY'), ('#', 'CARDINAL'), ('nfl via', 'PERSON')]",1
1891334785806536890,RT @DGecsey48812: Never have I been so happy to see #TaylorSwift get Booed at the #SuperBowlLIX and loved to see my #PhiladelphiaEagles win…,2025-02-17 03:52:06+00:00,1309353555296481281,"TaylorSwift,SuperBowlLIX,PhiladelphiaEagles",: never have i been so happy to see #taylorswift get booed at the #superbowllix and loved to see my #philadelphiaeagles win,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.9252}",0.9252,0.7666666666666666,"[('#', 'CARDINAL'), ('#', 'CARDINAL')]",0
1891331448486887432,"Love, Hurts. A shot from the Eagles Championship Parade📸 #Philadelphia #PhiladelphiaEagles https://t.co/dSo84bZrFO",2025-02-17 03:38:51+00:00,947946300024246277,"Philadelphia,PhiladelphiaEagles","love, hurts. a shot from the eagles championship parade #philadelphia #philadelphiaeagles","{'neg': 0.18, 'neu': 0.407, 'pos': 0.413, 'compound': 0.6124}",0.6124,0.125,"[('the eagles championship parade', 'LOC'), ('#philadelphia #', 'MONEY'), ('philadelphiaeagles', 'PERSON')]",1
1891328755391402324,Sis and I were just having a casual cup of coffee in a local hotel lobby a few nights ago and guess who we ran into in the parking garage? Two of the nicest guys ever! What an incredible surprise! #PhiladelphiaEagles #SuperBowlChamps #BigTicket77 #MekhiBecton #JordanMailata https://t.co/4RgJr19kOa,2025-02-17 03:28:09+00:00,1610106882986835969,"PhiladelphiaEagles,SuperBowlChamps,BigTicket77,MekhiBecton,JordanMailata",sis and i were just having a casual cup of coffee in a local hotel lobby a few nights ago and guess who we ran into in the parking garage? two of the nicest guys ever! what an incredible surprise! #philadelphiaeagles #superbowlchamps #bigticket77 #mekhibecton #jordanmailata,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.7772}",0.7772,0.0624999999999999,"[('a few nights ago', 'DATE'), ('two', 'CARDINAL'), ('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON'), ('#', 'CARDINAL'), ('bigticket77', 'PERSON'), ('mekhibecton', 'PERSON'), ('jordanmailata', 'PERSON')]",1
1891320246377566579,"Jalen Hurts vs. Joe Burrow: Who's the Better QB?
#JalenHurts #NFL #SuperBowlMVP #PhiladelphiaEagles #TopQuarterback #NFLHighlights #JoeBurrow #AFCchampionship #NFCchampionship #SportsDebate https://t.co/04fmWeSDuM",2025-02-17 02:54:20+00:00,1451981435368259588,"JalenHurts,NFL,SuperBowlMVP,PhiladelphiaEagles,TopQuarterback,NFLHighlights,JoeBurrow,AFCchampionship,NFCchampionship,SportsDebate",jalen hurts vs. joe burrow: who's the better qb? #jalenhurts #nfl #superbowlmvp #philadelphiaeagles #topquarterback #nflhighlights #joeburrow #afcchampionship #nfcchampionship #sportsdebate,"{'neg': 0.135, 'neu': 0.739, 'pos': 0.126, 'compound': -0.0516}",-0.0516,0.5,"[('jalen hurts', 'PERSON'), ('joe burrow', 'PERSON'), ('#', 'CARDINAL'), ('#', 'CARDINAL')]",1
1891316959288930751,"RT @shekelup: Eagles DESTROY Chiefs! Epic Game Review
#EaglesChiefsGame #NFL #GameReview #PhiladelphiaEagles #KansasCityChiefs #PatrickMaho…",2025-02-17 02:41:16+00:00,1727747825054732288,"EaglesChiefsGame,NFL,GameReview,PhiladelphiaEagles,KansasCityChiefs,PatrickMaho",: eagles destroy chiefs! epic game review #eagleschiefsgame #nfl #gamereview #philadelphiaeagles #kansascitychiefs #patrickmaho,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.5848}",-0.5848,-0.1833333333333333,"[('eagles destroy chiefs', 'ORG'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('kansascitychiefs', 'PERSON')]",0
1891315294351642755,"RT @TChocolatePage: He does it again #flyeaglesfly
•
One time for Billy Soul to end the year🏆

#philadelphiaeagles #superbowl #champions h…",2025-02-17 02:34:39+00:00,873279874261110784,"flyeaglesfly,philadelphiaeagles,superbowl,champions",: he does it again #flyeaglesfly one time for billy soul to end the year #philadelphiaeagles #superbowl #champions h,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('one', 'CARDINAL'), ('#superbowl #', 'MONEY')]",4
1891310988227399829,"https://t.co/jdsybLaVuI
#football #footballfans #footballteam #superbowl #SuperBowl2025 #SuperBowlChamps #eagles #PhiladelphiaEagles #merch",2025-02-17 02:17:33+00:00,1519514867769692160,"football,footballfans,footballteam,superbowl,SuperBowl2025,SuperBowlChamps,eagles,PhiladelphiaEagles,merch",#football #footballfans #footballteam #superbowl #superbowl2025 #superbowlchamps #eagles #philadelphiaeagles #merch,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('#superbowl #', 'MONEY'), ('#', 'CARDINAL')]",1
1891310244371865854,"Philadelphia Eagles Swifties can LIX my balls shirt
Buy it: https://t.co/GQpizMnd9v
#PhiladelphiaEagles  #Swifties  #myballs #shirt https://t.co/849uanlYOx",2025-02-17 02:14:35+00:00,1889858816382214144,"PhiladelphiaEagles,Swifties,myballs,shirt",philadelphia eagles swifties can lix my balls shirt buy it: #philadelphiaeagles #swifties #myballs #shirt,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('philadelphia', 'GPE'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('myballs', 'PERSON'), ('#', 'CARDINAL')]",2
1891309175679889686,I’m at the #SuperBowlParade featuring the #PhiladelphiaEagles 2nd Super Bowl victory at #PhiladelphiaMuseumofArt (#ArtMuseum) for their biggest moments ever. #SuperBowlChampions #JalenHurts #LoveHurts https://t.co/jfAEsvpvis,2025-02-17 02:10:20+00:00,1135115179,"SuperBowlParade,PhiladelphiaEagles,PhiladelphiaMuseumofArt,ArtMuseum,SuperBowlChampions,JalenHurts,LoveHurts",im at the #superbowlparade featuring the #philadelphiaeagles 2nd super bowl victory at #philadelphiamuseumofart (#artmuseum) for their biggest moments ever. #superbowlchampions #jalenhurts #lovehurts,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.5994}",0.5994,0.1666666666666666,"[('#', 'CARDINAL'), ('#', 'CARDINAL'), ('2nd', 'CARDINAL'), ('super bowl', 'EVENT'), ('#philadelphiamuseumofart', 'MONEY'), ('#', 'CARDINAL')]",0
1891301991768322360,"A Sooner Super Bowl MVP, Demarco Murray stays at OU &amp; NFL Combine! https://t.co/kUEJ9dPNe8 via @YouTube @BetOnline_ag @BleavNetwork @SEC @OU_Football #oudna #soonernation #SuperBowl #jalenhurts #PhiladelphiaEagles #demarcomurray #PSU #OSU #nflcombine",2025-02-17 01:41:48+00:00,349762499,"oudna,soonernation,SuperBowl,jalenhurts,PhiladelphiaEagles,demarcomurray,PSU,OSU,nflcombine","a sooner super bowl mvp, demarco murray stays at ou &amp; nfl combine! via #oudna #soonernation #superbowl #jalenhurts #philadelphiaeagles #demarcomurray #psu #osu #nflcombine","{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.636}",0.636,0.4166666666666666,"[('demarco murray', 'PERSON'), ('nfl combine', 'ORG'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#superbowl #', 'MONEY'), ('#psu #', 'MONEY'), ('nflcombine', 'PERSON')]",1
1891300332292002303,"Eagles DESTROY Chiefs! Epic Game Review
#EaglesChiefsGame #NFL #GameReview #PhiladelphiaEagles #KansasCityChiefs #PatrickMahomes #JalenHurts #SuperBowl #NFLFootball #GameAnalysis https://t.co/bGUK90qozU",2025-02-17 01:35:12+00:00,1451981435368259588,"EaglesChiefsGame,NFL,GameReview,PhiladelphiaEagles,KansasCityChiefs,PatrickMahomes,JalenHurts,SuperBowl,NFLFootball,GameAnalysis",eagles destroy chiefs! epic game review #eagleschiefsgame #nfl #gamereview #philadelphiaeagles #kansascitychiefs #patrickmahomes #jalenhurts #superbowl #nflfootball #gameanalysis,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.5848}",-0.5848,-0.1833333333333333,"[('eagles destroy chiefs', 'ORG'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('kansascitychiefs', 'PERSON'), ('#', 'CARDINAL')]",0
1891299558421876778,Soldier 4 God Tries To Teach Eagles Fan How To Do #gilliedakid #philaelp... https://t.co/2orLjrAa0E via @YouTube #gillieeaglesdance #PhiladelphiaEagles #soldier4God #foryoupage #explore #sports #funnyvideos #s4gskits,2025-02-17 01:32:08+00:00,34532662,"gilliedakid,philaelp,gillieeaglesdance,PhiladelphiaEagles,soldier4God,foryoupage,explore,sports,funnyvideos,s4gskits",soldier 4 god tries to teach eagles fan how to do #gilliedakid #philaelp... via #gillieeaglesdance #philadelphiaeagles #soldier4god #foryoupage #explore #sports #funnyvideos #s4gskits,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.5267}",0.5267,-0.1,"[('4', 'CARDINAL'), ('#gilliedakid #', 'MONEY'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#', 'CARDINAL'), ('#sports #', 'MONEY')]",2
1891294587722805377,"I feel like not enough people are talking about the Super Bowl champion Philadelphia Eagles
#eagles #EaglesNation #PhiladelphiaEagles #gobirds https://t.co/JVCDfC5uAt",2025-02-17 01:12:22+00:00,3756901,"eagles,EaglesNation,PhiladelphiaEagles,gobirds",i feel like not enough people are talking about the super bowl champion philadelphia eagles #eagles #eaglesnation #philadelphiaeagles #gobirds,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.8834}",0.8834,0.1666666666666666,"[('philadelphia', 'GPE'), ('#eagles #', 'MONEY'), ('#', 'CARDINAL')]",0
1891292075280179674,"Love Hurts Eagles Shirt
Shop Here : https://t.co/uTHYUBA9j6

Show your Philly pride with the Love Hurts Eagles Shirt! 🦅💚

#EaglesNation #FlyEaglesFly #philadelphiaeagles #eaglesfans #gobirds #eaglesfootball #phillysports #lovehurts #FootballLife #NFL https://t.co/4Pufs9wPJo",2025-02-17 01:02:23+00:00,1826374542886948864,"EaglesNation,FlyEaglesFly,philadelphiaeagles,eaglesfans,gobirds,eaglesfootball,phillysports,lovehurts,FootballLife,NFL",love hurts eagles shirt shop here : show your philly pride with the love hurts eagles shirt! #eaglesnation #flyeaglesfly #philadelphiaeagles #eaglesfans #gobirds #eaglesfootball #phillysports #lovehurts #footballlife #nfl,"{'neg': 0.162, 'neu': 0.548, 'pos': 0.29, 'compound': 0.7088}",0.7088,0.5625,"[('#', 'CARDINAL'), ('#', 'CARDINAL')]",0
1891281899454071089,"RT @2woPsInAPod: How about those Eagles? 👀 #2ps #nfl #PhiladelphiaEagles

Link https://t.co/nHV0aoL1P3 https://t.co/9U6dlQYuVX",2025-02-17 00:21:57+00:00,289057075,"2ps,nfl,PhiladelphiaEagles",: how about those eagles? #2ps #nfl #philadelphiaeagles link,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,"[('#', 'CARDINAL'), ('philadelphiaeagles', 'PERSON')]",1
